,average_precision,n_selected_features,selected_features
49,0.670170870752674,99,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1p', 'AATS1i', 'ATSC5c', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC1m', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0s', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'VR2_Dzi', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'PEOE_VSA8', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
50,0.6710168393695802,98,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1p', 'AATS1i', 'ATSC5c', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0s', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'VR2_Dzi', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'PEOE_VSA8', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
51,0.666772084042597,97,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1p', 'AATS1i', 'ATSC5c', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0s', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'VR2_Dzi', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
52,0.6707039381779933,96,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1p', 'AATS1i', 'ATSC5c', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'VR2_Dzi', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
53,0.6705244874324131,95,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1p', 'AATS1i', 'ATSC5c', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
54,0.6675500572711244,94,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC5c', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
55,0.669032699496063,93,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC5dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
56,0.6714170654135194,92,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0se', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
57,0.6704182243375915,91,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS2Z', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
58,0.6690557393631875,90,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'CIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
59,0.6729815331561299,89,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTm-1h', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
60,0.6694075618175779,88,"['f_98', 'f_139', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
61,0.6758496036241103,87,"['f_98', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC1', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
62,0.6727731100510008,86,"['f_98', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'MATS3i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
63,0.6702657869077148,85,"['f_98', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'CIC3', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
64,0.6703319247899138,84,"['f_98', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC8are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
65,0.6710769064777897,83,"['f_98', 'f_429', 'f_557', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS2Z', 'AATS1i', 'ATSC1dv', 'ATSC2dv', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC7s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7pe', 'ATSC8pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC0c', 'AATSC0p', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS1dv', 'GATS3d', 'GATS3v', 'GATS1se', 'GATS2se', 'GATS2are', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'BCUTi-1l', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'Xp-4d', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_beta', 'AETA_beta_s', 'ETA_beta_ns', 'AETA_eta_L', 'AETA_eta_F', 'ETA_eta_BR', 'ETA_dAlpha_B', 'IC3', 'SIC0', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'nARing', 'SLogP', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'SRW06', 'TSRW10']"
