,Inchi,Inchi_no_stereo,1,3,4,5,7,8,9,10,13,14,16,38,39,40,41,42,43,44,46,47,49,50
COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,"InChI=1S/C22H22O10/c1-29-15-6-12-14(30-9-13(18(12)25)10-2-4-11(24)5-3-10)7-16(15)31-22-21(28)20(27)19(26)17(8-23)32-22/h2-7,9,17,19-24,26-28H,8H2,1H3/t17-,19+,20+,21+,22-/m0/s1","InChI=1S/C22H22O10/c1-29-15-6-12-14(30-9-13(18(12)25)10-2-4-11(24)5-3-10)7-16(15)31-22-21(28)20(27)19(26)17(8-23)32-22/h2-7,9,17,19-24,26-28H,8H2,1H3",,,,,,,,,,0.0,,,1.0,,,,,,,,,
O=c1c(-c2ccccc2)coc2cc(O)ccc12,"InChI=1S/C15H10O3/c16-11-6-7-12-14(8-11)18-9-13(15(12)17)10-4-2-1-3-5-10/h1-9,16H","InChI=1S/C15H10O3/c16-11-6-7-12-14(8-11)18-9-13(15(12)17)10-4-2-1-3-5-10/h1-9,16H",,,,,,,,,,1.0,,,1.0,,,,,,,,,
O=c1c(-c2ccccc2)coc2ccccc12,InChI=1S/C15H10O2/c16-15-12-8-4-5-9-14(12)17-10-13(15)11-6-2-1-3-7-11/h1-10H,InChI=1S/C15H10O2/c16-15-12-8-4-5-9-14(12)17-10-13(15)11-6-2-1-3-7-11/h1-10H,,,,,,,,,,1.0,,,0.0,,,,,,,,,
O=c1c(-c2ccc(O)cc2)coc2cc(O)c(O)cc12,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-14-6-13(18)12(17)5-10(14)15(11)19/h1-7,16-18H","InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-14-6-13(18)12(17)5-10(14)15(11)19/h1-7,16-18H",,,,,,,,,,1.0,,,1.0,,,,,,,,,
O=c1c(-c2ccc(O)cc2)coc2c(O)c(O)ccc12,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-15-10(13(11)18)5-6-12(17)14(15)19/h1-7,16-17,19H","InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-15-10(13(11)18)5-6-12(17)14(15)19/h1-7,16-17,19H",,,,,,,,,,1.0,,,1.0,,,,,,,,,
O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)ccc12,"InChI=1S/C15H10O5/c16-9-2-3-10-14(6-9)20-7-11(15(10)19)8-1-4-12(17)13(18)5-8/h1-7,16-18H","InChI=1S/C15H10O5/c16-9-2-3-10-14(6-9)20-7-11(15(10)19)8-1-4-12(17)13(18)5-8/h1-7,16-18H",,,,,,,,,,1.0,,,1.0,,,,,,,,,
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,"InChI=1S/C14H12O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h1-9,15-17H/b2-1+","InChI=1S/C14H12O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h1-9,15-17H",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,"InChI=1S/C15H10O5/c16-9-2-3-10-13(7-9)20-14(15(10)19)6-8-1-4-11(17)12(18)5-8/h1-7,16-18H/b14-6-","InChI=1S/C15H10O5/c16-9-2-3-10-13(7-9)20-14(15(10)19)6-8-1-4-11(17)12(18)5-8/h1-7,16-18H",,,,,,,,,,1.0,,,1.0,,,,,,,,,
O=c1c2ccccc2oc2ccccc12,InChI=1S/C13H8O2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,InChI=1S/C13H8O2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,,,,,,,,,,1.0,,,1.0,,,,,,,,,
COc1ccc(O)cc1,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3","InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C/C=C(\C)C(=O)O[C@@H]1C[C@H]2[C@H](CC=C3C[C@@H](O[C@@H]4C[C@H](OC)[C@H](O[C@@H]5C[C@H](OC)[C@H](O[C@H]6O[C@@H](C)[C@@H](O)[C@@H](OC)[C@H]6O)[C@H](C)O5)[C@H](C)O4)CC[C@]32C)[C@]2(O)CC[C@@H](C(C)=O)[C@]12C,"InChI=1S/C47H74O15/c1-12-23(2)43(51)60-35-20-32-31(47(52)18-16-30(24(3)48)46(35,47)8)14-13-28-19-29(15-17-45(28,32)7)59-36-21-33(53-9)40(26(5)56-36)61-37-22-34(54-10)41(27(6)57-37)62-44-39(50)42(55-11)38(49)25(4)58-44/h12-13,25-27,29-42,44,49-50,52H,14-22H2,1-11H3/b23-12+/t25-,26-,27-,29-,30-,31-,32-,33-,34-,35+,36+,37+,38+,39+,40+,41+,42+,44+,45+,46+,47+/m0/s1","InChI=1S/C47H74O15/c1-12-23(2)43(51)60-35-20-32-31(47(52)18-16-30(24(3)48)46(35,47)8)14-13-28-19-29(15-17-45(28,32)7)59-36-21-33(53-9)40(26(5)56-36)61-37-22-34(54-10)41(27(6)57-37)62-44-39(50)42(55-11)38(49)25(4)58-44/h12-13,25-27,29-42,44,49-50,52H,14-22H2,1-11H3",,,,,1.0,,,,,1.0,,,,,,,,,,,,
C/C=C(\C)C(=O)O[C@@H]1C[C@H]2[C@H](CC=C3C[C@@H](O)CC[C@@]32C)[C@@]2(O)CC[C@@H](C(C)=O)[C@]12C,"InChI=1S/C26H38O5/c1-6-15(2)23(29)31-22-14-21-20(8-7-17-13-18(28)9-11-24(17,21)4)26(30)12-10-19(16(3)27)25(22,26)5/h6-7,18-22,28,30H,8-14H2,1-5H3/b15-6+/t18-,19-,20-,21-,22+,24-,25+,26-/m0/s1","InChI=1S/C26H38O5/c1-6-15(2)23(29)31-22-14-21-20(8-7-17-13-18(28)9-11-24(17,21)4)26(30)12-10-19(16(3)27)25(22,26)5/h6-7,18-22,28,30H,8-14H2,1-5H3",,,,,1.0,,,,,1.0,,,,,,,,,,,,
O=C(O)c1cccc2ccccc12,"InChI=1S/C11H8O2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,12,13)","InChI=1S/C11H8O2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,12,13)",,,,,,,,,,1.0,,,,,,,,,,,,
O=Cc1cccc2cccc(C(=O)O)c12,"InChI=1S/C12H8O3/c13-7-9-5-1-3-8-4-2-6-10(11(8)9)12(14)15/h1-7H,(H,14,15)","InChI=1S/C12H8O3/c13-7-9-5-1-3-8-4-2-6-10(11(8)9)12(14)15/h1-7H,(H,14,15)",,,,,,,,,,1.0,,,,,,,,,,,,
CC(C)(O)[C@H]1[C@H]2OC(=O)[C@@H]1[C@@]1(O)C[C@H]3O[C@]34C(=O)O[C@@H]2[C@@]41C,"InChI=1S/C15H18O7/c1-12(2,18)6-7-10(16)20-8(6)9-13(3)14(7,19)4-5-15(13,22-5)11(17)21-9/h5-9,18-19H,4H2,1-3H3/t5-,6-,7-,8-,9+,13-,14+,15+/m1/s1","InChI=1S/C15H18O7/c1-12(2,18)6-7-10(16)20-8(6)9-13(3)14(7,19)4-5-15(13,22-5)11(17)21-9/h5-9,18-19H,4H2,1-3H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=C(O)c1ccc2c(c1)OCO2,"InChI=1S/C8H6O4/c9-8(10)5-1-2-6-7(3-5)12-4-11-6/h1-3H,4H2,(H,9,10)","InChI=1S/C8H6O4/c9-8(10)5-1-2-6-7(3-5)12-4-11-6/h1-3H,4H2,(H,9,10)",,,,,,,,,,1.0,,,,,,,,,,,,
C=C1[C@@H](O)CC/C(C)=C/[C@H]2OC(=O)[C@H](C)[C@H]2C[C@H]1OC(C)=O,"InChI=1S/C17H24O5/c1-9-5-6-14(19)11(3)15(21-12(4)18)8-13-10(2)17(20)22-16(13)7-9/h7,10,13-16,19H,3,5-6,8H2,1-2,4H3/b9-7+/t10-,13-,14+,15-,16-/m1/s1","InChI=1S/C17H24O5/c1-9-5-6-14(19)11(3)15(21-12(4)18)8-13-10(2)17(20)22-16(13)7-9/h7,10,13-16,19H,3,5-6,8H2,1-2,4H3",,,,,,,,,,1.0,,,,,,,,,1.0,,,
COc1ccnc(C[S@+]([O-])c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,"InChI=1S/C16H15F2N3O4S/c1-23-13-5-6-19-12(14(13)24-2)8-26(22)16-20-10-4-3-9(25-15(17)18)7-11(10)21-16/h3-7,15H,8H2,1-2H3,(H,20,21)/t26-/m0/s1","InChI=1S/C16H15F2N3O4S/c1-23-13-5-6-19-12(14(13)24-2)8-26(22)16-20-10-4-3-9(25-15(17)18)7-11(10)21-16/h3-7,15H,8H2,1-2H3,(H,20,21)",,,,,,,,,,1.0,,,,,,,,,,,,
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@@H](C)CC3)cc2)C1=O,"InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)/t16-,19+","InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)",,,,,,,,,,1.0,,,,,,,,,,,,
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3/t8-/m1/s1","InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3",,,,,,,,,,1.0,,,,,,,,,,,,
Cc1cccc(Nc2ccccc2C(=O)O)c1C,"InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)","InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)",,,,,,,,,,1.0,,,,,,,,,,,,
Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,"InChI=1S/C10H8N6O/c1-6-3-2-4-16-9(6)11-5-7(10(16)17)8-12-14-15-13-8/h2-5H,1H3,(H,12,13,14,15)","InChI=1S/C10H8N6O/c1-6-3-2-4-16-9(6)11-5-7(10(16)17)8-12-14-15-13-8/h2-5H,1H3,(H,12,13,14,15)",,,,,,,,,,1.0,,,,,,,,,,,,
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,"InChI=1S/C18H14Cl4N2O/c19-13-2-1-12(16(21)7-13)10-25-18(9-24-6-5-23-11-24)15-4-3-14(20)8-17(15)22/h1-8,11,18H,9-10H2/t18-/m1/s1","InChI=1S/C18H14Cl4N2O/c19-13-2-1-12(16(21)7-13)10-25-18(9-24-6-5-23-11-24)15-4-3-14(20)8-17(15)22/h1-8,11,18H,9-10H2",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,"InChI=1S/C14H10O5/c15-11-7-3-1-5-9(11)14(18)19-12-8-4-2-6-10(12)13(16)17/h1-8,15H,(H,16,17)","InChI=1S/C14H10O5/c15-11-7-3-1-5-9(11)14(18)19-12-8-4-2-6-10(12)13(16)17/h1-8,15H,(H,16,17)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,"InChI=1S/C13H9F3N2O2/c14-13(15,16)8-3-1-4-9(7-8)18-11-10(12(19)20)5-2-6-17-11/h1-7H,(H,17,18)(H,19,20)","InChI=1S/C13H9F3N2O2/c14-13(15,16)8-3-1-4-9(7-8)18-11-10(12(19)20)5-2-6-17-11/h1-7H,(H,17,18)(H,19,20)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)","InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)",,,,,,,,,,1.0,,,,,,,,,,,,
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CC[C@H]12,"InChI=1S/C15H20O2/c1-10-5-4-6-11(2)9-14-13(8-7-10)12(3)15(16)17-14/h5,9,13-14H,3-4,6-8H2,1-2H3/b10-5+,11-9+/t13-,14-/m1/s1","InChI=1S/C15H20O2/c1-10-5-4-6-11(2)9-14-13(8-7-10)12(3)15(16)17-14/h5,9,13-14H,3-4,6-8H2,1-2H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)O,"InChI=1S/C22H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h3-4,6-7,9-10,12-13,15-16,18-19H,2,5,8,11,14,17,20-21H2,1H3,(H,23,24)/b4-3+,7-6+,10-9+,13-12+,16-15+,19-18+","InChI=1S/C22H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h3-4,6-7,9-10,12-13,15-16,18-19H,2,5,8,11,14,17,20-21H2,1H3,(H,23,24)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCCC(=O)N[C@@H]1CCOC1=O,"InChI=1S/C10H17NO3/c1-2-3-4-5-9(12)11-8-6-7-14-10(8)13/h8H,2-7H2,1H3,(H,11,12)/t8-/m1/s1","InChI=1S/C10H17NO3/c1-2-3-4-5-9(12)11-8-6-7-14-10(8)13/h8H,2-7H2,1H3,(H,11,12)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCCC(=O)CC(=O)N[C@@H]1CCOC1=O,"InChI=1S/C12H19NO4/c1-2-3-4-5-9(14)8-11(15)13-10-6-7-17-12(10)16/h10H,2-8H2,1H3,(H,13,15)/t10-/m1/s1","InChI=1S/C12H19NO4/c1-2-3-4-5-9(14)8-11(15)13-10-6-7-17-12(10)16/h10H,2-8H2,1H3,(H,13,15)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19+,20+,21-/m1/s1","InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=C(O)c1ccccc1O,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)","InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@@H]2C1,"InChI=1S/C15H26N2/c1-3-7-16-11-13-9-12(14(16)5-1)10-17-8-4-2-6-15(13)17/h12-15H,1-11H2/t12-,13-,14-,15-/m0/s1","InChI=1S/C15H26N2/c1-3-7-16-11-13-9-12(14(16)5-1)10-17-8-4-2-6-15(13)17/h12-15H,1-11H2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OC[C@H]1O[C@@H](O[C@@]2(CCl)O[C@@H](CCl)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1Cl,"InChI=1S/C12H19Cl3O8/c13-1-4-7(17)10(20)12(3-14,22-4)23-11-9(19)8(18)6(15)5(2-16)21-11/h4-11,16-20H,1-3H2/t4-,5+,6+,7+,8-,9-,10+,11-,12+/m0/s1","InChI=1S/C12H19Cl3O8/c13-1-4-7(17)10(20)12(3-14,22-4)23-11-9(19)8(18)6(15)5(2-16)21-11/h4-11,16-20H,1-3H2",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CCCCCCCc1[nH]c2ccccc2c(=O)c1O,"InChI=1S/C16H21NO2/c1-2-3-4-5-6-11-14-16(19)15(18)12-9-7-8-10-13(12)17-14/h7-10,19H,2-6,11H2,1H3,(H,17,18)","InChI=1S/C16H21NO2/c1-2-3-4-5-6-11-14-16(19)15(18)12-9-7-8-10-13(12)17-14/h7-10,19H,2-6,11H2,1H3,(H,17,18)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCc1c[nH]c(=S)[nH]c1=O,"InChI=1S/C7H10N2OS/c1-2-3-5-4-8-7(11)9-6(5)10/h4H,2-3H2,1H3,(H2,8,9,10,11)","InChI=1S/C7H10N2OS/c1-2-3-5-4-8-7(11)9-6(5)10/h4H,2-3H2,1H3,(H2,8,9,10,11)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3/t12-,13-,14-,15+,16-,18-,19-/m0/s1","InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,"InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)10-15(9-13)21-17(20)16(11-19)12-5-3-2-4-6-12/h2-6,13-16,19H,7-11H2,1H3/t13-,14+,15+,16-/m1/s1","InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)10-15(9-13)21-17(20)16(11-19)12-5-3-2-4-6-12/h2-6,13-16,19H,7-11H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC(C)CCCCCCC/C=C/C(=O)O,"InChI=1S/C13H24O2/c1-12(2)10-8-6-4-3-5-7-9-11-13(14)15/h9,11-12H,3-8,10H2,1-2H3,(H,14,15)/b11-9+","InChI=1S/C13H24O2/c1-12(2)10-8-6-4-3-5-7-9-11-13(14)15/h9,11-12H,3-8,10H2,1-2H3,(H,14,15)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CN1CC(=O)N=C1N,"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)","InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(O)/C=C/C(=O)[C@@](C)(O)[C@H]1[C@@H](O)C[C@@]2(C)[C@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@@]3(C)C(=O)C[C@@]12C,"InChI=1S/C30H44O7/c1-25(2,36)12-11-21(33)30(8,37)23-19(32)14-27(5)20-10-9-16-17(13-18(31)24(35)26(16,3)4)29(20,7)22(34)15-28(23,27)6/h9,11-12,17-20,23,31-32,36-37H,10,13-15H2,1-8H3/b12-11+/t17-,18+,19+,20-,23+,27+,28+,29-,30-/m1/s1","InChI=1S/C30H44O7/c1-25(2,36)12-11-21(33)30(8,37)23-19(32)14-27(5)20-10-9-16-17(13-18(31)24(35)26(16,3)4)29(20,7)22(34)15-28(23,27)6/h9,11-12,17-20,23,31-32,36-37H,10,13-15H2,1-8H3",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)(O)/C=C/C(=O)[C@@](C)(O)[C@H]1[C@@H](O)C[C@]2(C)[C@H]3CC=C4[C@H](C=C(O)C(=O)C4(C)C)[C@@]3(C)C(=O)C[C@]12C,"InChI=1S/C30H42O7/c1-25(2,36)12-11-21(33)30(8,37)23-19(32)14-27(5)20-10-9-16-17(13-18(31)24(35)26(16,3)4)29(20,7)22(34)15-28(23,27)6/h9,11-13,17,19-20,23,31-32,36-37H,10,14-15H2,1-8H3/b12-11+/t17-,19-,20+,23-,27+,28+,29+,30+/m0/s1","InChI=1S/C30H42O7/c1-25(2,36)12-11-21(33)30(8,37)23-19(32)14-27(5)20-10-9-16-17(13-18(31)24(35)26(16,3)4)29(20,7)22(34)15-28(23,27)6/h9,11-13,17,19-20,23,31-32,36-37H,10,14-15H2,1-8H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCN(CC)CC(=O)Nc1c(C)cccc1C,"InChI=1S/C14H22N2O/c1-5-16(6-2)10-13(17)15-14-11(3)8-7-9-12(14)4/h7-9H,5-6,10H2,1-4H3,(H,15,17)","InChI=1S/C14H22N2O/c1-5-16(6-2)10-13(17)15-14-11(3)8-7-9-12(14)4/h7-9H,5-6,10H2,1-4H3,(H,15,17)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1","InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oc1ccccc1O,"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H","InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
C=C1C(=O)O[C@H]2/C=C(\C)[C@H](O)CC/C(C)=C/[C@H](O)[C@@H]12,"InChI=1S/C15H20O4/c1-8-4-5-11(16)9(2)7-13-14(12(17)6-8)10(3)15(18)19-13/h6-7,11-14,16-17H,3-5H2,1-2H3/b8-6+,9-7+/t11-,12+,13+,14-/m1/s1","InChI=1S/C15H20O4/c1-8-4-5-11(16)9(2)7-13-14(12(17)6-8)10(3)15(18)19-13/h6-7,11-14,16-17H,3-5H2,1-2H3",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@@H]1CC[C@H]2[C@H]3[C@H](O)C[C@H]4C[C@@H](O)CC[C@@]4(C)[C@H]3C[C@@H](O)[C@]21C,"InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15-,16-,17+,18+,19+,20+,21-,22-,24-,25-,26+/m1/s1","InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2/C=C(\C)CC[C@H]1OO,"InChI=1S/C15H20O4/c1-9-4-7-13(19-17)10(2)5-6-12-11(3)15(16)18-14(12)8-9/h8,12-14,17H,2-7H2,1H3/b9-8+/t12-,13+,14+/m0/s1","InChI=1S/C15H20O4/c1-9-4-7-13(19-17)10(2)5-6-12-11(3)15(16)18-14(12)8-9/h8,12-14,17H,2-7H2,1H3",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
